date_key,full_date,year,quarter,month,month_name,day,day_name,week_of_year
20230101,2023-01-01,2023,1,1,January,1,Sunday,52
20230102,2023-01-02,2023,1,1,January,2,Monday,1
20230103,2023-01-03,2023,1,1,January,3,Tuesday,1
20230104,2023-01-04,2023,1,1,January,4,Wednesday,1
20230105,2023-01-05,2023,1,1,January,5,Thursday,1
20230106,2023-01-06,2023,1,1,January,6,Friday,1
20230107,2023-01-07,2023,1,1,January,7,Saturday,1
20230108,2023-01-08,2023,1,1,January,8,Sunday,1
20230109,2023-01-09,2023,1,1,January,9,Monday,2
20230110,2023-01-10,2023,1,1,January,10,Tuesday,2
20230111,2023-01-11,2023,1,1,January,11,Wednesday,2
20230112,2023-01-12,2023,1,1,January,12,Thursday,2
20230113,2023-01-13,2023,1,1,January,13,Friday,2
20230114,2023-01-14,2023,1,1,January,14,Saturday,2
20230115,2023-01-15,2023,1,1,January,15,Sunday,2
20230116,2023-01-16,2023,1,1,January,16,Monday,3
20230117,2023-01-17,2023,1,1,January,17,Tuesday,3
20230118,2023-01-18,2023,1,1,January,18,Wednesday,3
20230119,2023-01-19,2023,1,1,January,19,Thursday,3
20230120,2023-01-20,2023,1,1,January,20,Friday,3
20230121,2023-01-21,2023,1,1,January,21,Saturday,3
20230122,2023-01-22,2023,1,1,January,22,Sunday,3
20230123,2023-01-23,2023,1,1,January,23,Monday,4
20230124,2023-01-24,2023,1,1,January,24,Tuesday,4
20230125,2023-01-25,2023,1,1,January,25,Wednesday,4
20230126,2023-01-26,2023,1,1,January,26,Thursday,4
20230127,2023-01-27,2023,1,1,January,27,Friday,4
20230128,2023-01-28,2023,1,1,January,28,Saturday,4
20230129,2023-01-29,2023,1,1,January,29,Sunday,4
20230130,2023-01-30,2023,1,1,January,30,Monday,5
20230131,2023-01-31,2023,1,1,January,31,Tuesday,5
20230201,2023-02-01,2023,1,2,February,1,Wednesday,5
20230202,2023-02-02,2023,1,2,February,2,Thursday,5
20230203,2023-02-03,2023,1,2,February,3,Friday,5
20230204,2023-02-04,2023,1,2,February,4,Saturday,5
20230205,2023-02-05,2023,1,2,February,5,Sunday,5
20230206,2023-02-06,2023,1,2,February,6,Monday,6
20230207,2023-02-07,2023,1,2,February,7,Tuesday,6
20230208,2023-02-08,2023,1,2,February,8,Wednesday,6
20230209,2023-02-09,2023,1,2,February,9,Thursday,6
20230210,2023-02-10,2023,1,2,February,10,Friday,6
20230211,2023-02-11,2023,1,2,February,11,Saturday,6
20230212,2023-02-12,2023,1,2,February,12,Sunday,6
20230213,2023-02-13,2023,1,2,February,13,Monday,7
20230214,2023-02-14,2023,1,2,February,14,Tuesday,7
20230215,2023-02-15,2023,1,2,February,15,Wednesday,7
20230216,2023-02-16,2023,1,2,February,16,Thursday,7
20230217,2023-02-17,2023,1,2,February,17,Friday,7
20230218,2023-02-18,2023,1,2,February,18,Saturday,7
20230219,2023-02-19,2023,1,2,February,19,Sunday,7
20230220,2023-02-20,2023,1,2,February,20,Monday,8
20230221,2023-02-21,2023,1,2,February,21,Tuesday,8
20230222,2023-02-22,2023,1,2,February,22,Wednesday,8
20230223,2023-02-23,2023,1,2,February,23,Thursday,8
20230224,2023-02-24,2023,1,2,February,24,Friday,8
20230225,2023-02-25,2023,1,2,February,25,Saturday,8
20230226,2023-02-26,2023,1,2,February,26,Sunday,8
20230227,2023-02-27,2023,1,2,February,27,Monday,9
20230228,2023-02-28,2023,1,2,February,28,Tuesday,9
20230301,2023-03-01,2023,1,3,March,1,Wednesday,9
20230302,2023-03-02,2023,1,3,March,2,Thursday,9
20230303,2023-03-03,2023,1,3,March,3,Friday,9
20230304,2023-03-04,2023,1,3,March,4,Saturday,9
20230305,2023-03-05,2023,1,3,March,5,Sunday,9
20230306,2023-03-06,2023,1,3,March,6,Monday,10
20230307,2023-03-07,2023,1,3,March,7,Tuesday,10
20230308,2023-03-08,2023,1,3,March,8,Wednesday,10
20230309,2023-03-09,2023,1,3,March,9,Thursday,10
20230310,2023-03-10,2023,1,3,March,10,Friday,10
20230311,2023-03-11,2023,1,3,March,11,Saturday,10
20230312,2023-03-12,2023,1,3,March,12,Sunday,10
20230313,2023-03-13,2023,1,3,March,13,Monday,11
20230314,2023-03-14,2023,1,3,March,14,Tuesday,11
20230315,2023-03-15,2023,1,3,March,15,Wednesday,11
20230316,2023-03-16,2023,1,3,March,16,Thursday,11
20230317,2023-03-17,2023,1,3,March,17,Friday,11
20230318,2023-03-18,2023,1,3,March,18,Saturday,11
20230319,2023-03-19,2023,1,3,March,19,Sunday,11
20230320,2023-03-20,2023,1,3,March,20,Monday,12
20230321,2023-03-21,2023,1,3,March,21,Tuesday,12
20230322,2023-03-22,2023,1,3,March,22,Wednesday,12
20230323,2023-03-23,2023,1,3,March,23,Thursday,12
20230324,2023-03-24,2023,1,3,March,24,Friday,12
20230325,2023-03-25,2023,1,3,March,25,Saturday,12
20230326,2023-03-26,2023,1,3,March,26,Sunday,12
20230327,2023-03-27,2023,1,3,March,27,Monday,13
20230328,2023-03-28,2023,1,3,March,28,Tuesday,13
20230329,2023-03-29,2023,1,3,March,29,Wednesday,13
20230330,2023-03-30,2023,1,3,March,30,Thursday,13
20230331,2023-03-31,2023,1,3,March,31,Friday,13
20230401,2023-04-01,2023,2,4,April,1,Saturday,13
20230402,2023-04-02,2023,2,4,April,2,Sunday,13
20230403,2023-04-03,2023,2,4,April,3,Monday,14
20230404,2023-04-04,2023,2,4,April,4,Tuesday,14
20230405,2023-04-05,2023,2,4,April,5,Wednesday,14
20230406,2023-04-06,2023,2,4,April,6,Thursday,14
20230407,2023-04-07,2023,2,4,April,7,Friday,14
20230408,2023-04-08,2023,2,4,April,8,Saturday,14
20230409,2023-04-09,2023,2,4,April,9,Sunday,14
20230410,2023-04-10,2023,2,4,April,10,Monday,15
20230411,2023-04-11,2023,2,4,April,11,Tuesday,15
20230412,2023-04-12,2023,2,4,April,12,Wednesday,15
20230413,2023-04-13,2023,2,4,April,13,Thursday,15
20230414,2023-04-14,2023,2,4,April,14,Friday,15
20230415,2023-04-15,2023,2,4,April,15,Saturday,15
20230416,2023-04-16,2023,2,4,April,16,Sunday,15
20230417,2023-04-17,2023,2,4,April,17,Monday,16
20230418,2023-04-18,2023,2,4,April,18,Tuesday,16
20230419,2023-04-19,2023,2,4,April,19,Wednesday,16
20230420,2023-04-20,2023,2,4,April,20,Thursday,16
20230421,2023-04-21,2023,2,4,April,21,Friday,16
20230422,2023-04-22,2023,2,4,April,22,Saturday,16
20230423,2023-04-23,2023,2,4,April,23,Sunday,16
20230424,2023-04-24,2023,2,4,April,24,Monday,17
20230425,2023-04-25,2023,2,4,April,25,Tuesday,17
20230426,2023-04-26,2023,2,4,April,26,Wednesday,17
20230427,2023-04-27,2023,2,4,April,27,Thursday,17
20230428,2023-04-28,2023,2,4,April,28,Friday,17
20230429,2023-04-29,2023,2,4,April,29,Saturday,17
20230430,2023-04-30,2023,2,4,April,30,Sunday,17
20230501,2023-05-01,2023,2,5,May,1,Monday,18
20230502,2023-05-02,2023,2,5,May,2,Tuesday,18
20230503,2023-05-03,2023,2,5,May,3,Wednesday,18
20230504,2023-05-04,2023,2,5,May,4,Thursday,18
20230505,2023-05-05,2023,2,5,May,5,Friday,18
20230506,2023-05-06,2023,2,5,May,6,Saturday,18
20230507,2023-05-07,2023,2,5,May,7,Sunday,18
20230508,2023-05-08,2023,2,5,May,8,Monday,19
20230509,2023-05-09,2023,2,5,May,9,Tuesday,19
20230510,2023-05-10,2023,2,5,May,10,Wednesday,19
20230511,2023-05-11,2023,2,5,May,11,Thursday,19
20230512,2023-05-12,2023,2,5,May,12,Friday,19
20230513,2023-05-13,2023,2,5,May,13,Saturday,19
20230514,2023-05-14,2023,2,5,May,14,Sunday,19
20230515,2023-05-15,2023,2,5,May,15,Monday,20
20230516,2023-05-16,2023,2,5,May,16,Tuesday,20
20230517,2023-05-17,2023,2,5,May,17,Wednesday,20
20230518,2023-05-18,2023,2,5,May,18,Thursday,20
20230519,2023-05-19,2023,2,5,May,19,Friday,20
20230520,2023-05-20,2023,2,5,May,20,Saturday,20
20230521,2023-05-21,2023,2,5,May,21,Sunday,20
20230522,2023-05-22,2023,2,5,May,22,Monday,21
20230523,2023-05-23,2023,2,5,May,23,Tuesday,21
20230524,2023-05-24,2023,2,5,May,24,Wednesday,21
20230525,2023-05-25,2023,2,5,May,25,Thursday,21
20230526,2023-05-26,2023,2,5,May,26,Friday,21
20230527,2023-05-27,2023,2,5,May,27,Saturday,21
20230528,2023-05-28,2023,2,5,May,28,Sunday,21
20230529,2023-05-29,2023,2,5,May,29,Monday,22
20230530,2023-05-30,2023,2,5,May,30,Tuesday,22
20230531,2023-05-31,2023,2,5,May,31,Wednesday,22
20230601,2023-06-01,2023,2,6,June,1,Thursday,22
20230602,2023-06-02,2023,2,6,June,2,Friday,22
20230603,2023-06-03,2023,2,6,June,3,Saturday,22
20230604,2023-06-04,2023,2,6,June,4,Sunday,22
20230605,2023-06-05,2023,2,6,June,5,Monday,23
20230606,2023-06-06,2023,2,6,June,6,Tuesday,23
20230607,2023-06-07,2023,2,6,June,7,Wednesday,23
20230608,2023-06-08,2023,2,6,June,8,Thursday,23
20230609,2023-06-09,2023,2,6,June,9,Friday,23
20230610,2023-06-10,2023,2,6,June,10,Saturday,23
20230611,2023-06-11,2023,2,6,June,11,Sunday,23
20230612,2023-06-12,2023,2,6,June,12,Monday,24
20230613,2023-06-13,2023,2,6,June,13,Tuesday,24
20230614,2023-06-14,2023,2,6,June,14,Wednesday,24
20230615,2023-06-15,2023,2,6,June,15,Thursday,24
20230616,2023-06-16,2023,2,6,June,16,Friday,24
20230617,2023-06-17,2023,2,6,June,17,Saturday,24
20230618,2023-06-18,2023,2,6,June,18,Sunday,24
20230619,2023-06-19,2023,2,6,June,19,Monday,25
20230620,2023-06-20,2023,2,6,June,20,Tuesday,25
20230621,2023-06-21,2023,2,6,June,21,Wednesday,25
20230622,2023-06-22,2023,2,6,June,22,Thursday,25
20230623,2023-06-23,2023,2,6,June,23,Friday,25
20230624,2023-06-24,2023,2,6,June,24,Saturday,25
20230625,2023-06-25,2023,2,6,June,25,Sunday,25
20230626,2023-06-26,2023,2,6,June,26,Monday,26
20230627,2023-06-27,2023,2,6,June,27,Tuesday,26
20230628,2023-06-28,2023,2,6,June,28,Wednesday,26
20230629,2023-06-29,2023,2,6,June,29,Thursday,26
20230630,2023-06-30,2023,2,6,June,30,Friday,26
20230701,2023-07-01,2023,3,7,July,1,Saturday,26
20230702,2023-07-02,2023,3,7,July,2,Sunday,26
20230703,2023-07-03,2023,3,7,July,3,Monday,27
20230704,2023-07-04,2023,3,7,July,4,Tuesday,27
20230705,2023-07-05,2023,3,7,July,5,Wednesday,27
20230706,2023-07-06,2023,3,7,July,6,Thursday,27
20230707,2023-07-07,2023,3,7,July,7,Friday,27
20230708,2023-07-08,2023,3,7,July,8,Saturday,27
20230709,2023-07-09,2023,3,7,July,9,Sunday,27
20230710,2023-07-10,2023,3,7,July,10,Monday,28
20230711,2023-07-11,2023,3,7,July,11,Tuesday,28
20230712,2023-07-12,2023,3,7,July,12,Wednesday,28
20230713,2023-07-13,2023,3,7,July,13,Thursday,28
20230714,2023-07-14,2023,3,7,July,14,Friday,28
20230715,2023-07-15,2023,3,7,July,15,Saturday,28
20230716,2023-07-16,2023,3,7,July,16,Sunday,28
20230717,2023-07-17,2023,3,7,July,17,Monday,29
20230718,2023-07-18,2023,3,7,July,18,Tuesday,29
20230719,2023-07-19,2023,3,7,July,19,Wednesday,29
20230720,2023-07-20,2023,3,7,July,20,Thursday,29
20230721,2023-07-21,2023,3,7,July,21,Friday,29
20230722,2023-07-22,2023,3,7,July,22,Saturday,29
20230723,2023-07-23,2023,3,7,July,23,Sunday,29
20230724,2023-07-24,2023,3,7,July,24,Monday,30
20230725,2023-07-25,2023,3,7,July,25,Tuesday,30
20230726,2023-07-26,2023,3,7,July,26,Wednesday,30
20230727,2023-07-27,2023,3,7,July,27,Thursday,30
20230728,2023-07-28,2023,3,7,July,28,Friday,30
20230729,2023-07-29,2023,3,7,July,29,Saturday,30
20230730,2023-07-30,2023,3,7,July,30,Sunday,30
20230731,2023-07-31,2023,3,7,July,31,Monday,31
20230801,2023-08-01,2023,3,8,August,1,Tuesday,31
20230802,2023-08-02,2023,3,8,August,2,Wednesday,31
20230803,2023-08-03,2023,3,8,August,3,Thursday,31
20230804,2023-08-04,2023,3,8,August,4,Friday,31
20230805,2023-08-05,2023,3,8,August,5,Saturday,31
20230806,2023-08-06,2023,3,8,August,6,Sunday,31
20230807,2023-08-07,2023,3,8,August,7,Monday,32
20230808,2023-08-08,2023,3,8,August,8,Tuesday,32
20230809,2023-08-09,2023,3,8,August,9,Wednesday,32
20230810,2023-08-10,2023,3,8,August,10,Thursday,32
20230811,2023-08-11,2023,3,8,August,11,Friday,32
20230812,2023-08-12,2023,3,8,August,12,Saturday,32
20230813,2023-08-13,2023,3,8,August,13,Sunday,32
20230814,2023-08-14,2023,3,8,August,14,Monday,33
20230815,2023-08-15,2023,3,8,August,15,Tuesday,33
20230816,2023-08-16,2023,3,8,August,16,Wednesday,33
20230817,2023-08-17,2023,3,8,August,17,Thursday,33
20230818,2023-08-18,2023,3,8,August,18,Friday,33
20230819,2023-08-19,2023,3,8,August,19,Saturday,33
20230820,2023-08-20,2023,3,8,August,20,Sunday,33
20230821,2023-08-21,2023,3,8,August,21,Monday,34
20230822,2023-08-22,2023,3,8,August,22,Tuesday,34
20230823,2023-08-23,2023,3,8,August,23,Wednesday,34
20230824,2023-08-24,2023,3,8,August,24,Thursday,34
20230825,2023-08-25,2023,3,8,August,25,Friday,34
20230826,2023-08-26,2023,3,8,August,26,Saturday,34
20230827,2023-08-27,2023,3,8,August,27,Sunday,34
20230828,2023-08-28,2023,3,8,August,28,Monday,35
20230829,2023-08-29,2023,3,8,August,29,Tuesday,35
20230830,2023-08-30,2023,3,8,August,30,Wednesday,35
20230831,2023-08-31,2023,3,8,August,31,Thursday,35
20230901,2023-09-01,2023,3,9,September,1,Friday,35
20230902,2023-09-02,2023,3,9,September,2,Saturday,35
20230903,2023-09-03,2023,3,9,September,3,Sunday,35
20230904,2023-09-04,2023,3,9,September,4,Monday,36
20230905,2023-09-05,2023,3,9,September,5,Tuesday,36
20230906,2023-09-06,2023,3,9,September,6,Wednesday,36
20230907,2023-09-07,2023,3,9,September,7,Thursday,36
20230908,2023-09-08,2023,3,9,September,8,Friday,36
20230909,2023-09-09,2023,3,9,September,9,Saturday,36
20230910,2023-09-10,2023,3,9,September,10,Sunday,36
20230911,2023-09-11,2023,3,9,September,11,Monday,37
20230912,2023-09-12,2023,3,9,September,12,Tuesday,37
20230913,2023-09-13,2023,3,9,September,13,Wednesday,37
20230914,2023-09-14,2023,3,9,September,14,Thursday,37
20230915,2023-09-15,2023,3,9,September,15,Friday,37
20230916,2023-09-16,2023,3,9,September,16,Saturday,37
20230917,2023-09-17,2023,3,9,September,17,Sunday,37
20230918,2023-09-18,2023,3,9,September,18,Monday,38
20230919,2023-09-19,2023,3,9,September,19,Tuesday,38
20230920,2023-09-20,2023,3,9,September,20,Wednesday,38
20230921,2023-09-21,2023,3,9,September,21,Thursday,38
20230922,2023-09-22,2023,3,9,September,22,Friday,38
20230923,2023-09-23,2023,3,9,September,23,Saturday,38
20230924,2023-09-24,2023,3,9,September,24,Sunday,38
20230925,2023-09-25,2023,3,9,September,25,Monday,39
20230926,2023-09-26,2023,3,9,September,26,Tuesday,39
20230927,2023-09-27,2023,3,9,September,27,Wednesday,39
20230928,2023-09-28,2023,3,9,September,28,Thursday,39
20230929,2023-09-29,2023,3,9,September,29,Friday,39
20230930,2023-09-30,2023,3,9,September,30,Saturday,39
20231001,2023-10-01,2023,4,10,October,1,Sunday,39
20231002,2023-10-02,2023,4,10,October,2,Monday,40
20231003,2023-10-03,2023,4,10,October,3,Tuesday,40
20231004,2023-10-04,2023,4,10,October,4,Wednesday,40
20231005,2023-10-05,2023,4,10,October,5,Thursday,40
20231006,2023-10-06,2023,4,10,October,6,Friday,40
20231007,2023-10-07,2023,4,10,October,7,Saturday,40
20231008,2023-10-08,2023,4,10,October,8,Sunday,40
20231009,2023-10-09,2023,4,10,October,9,Monday,41
20231010,2023-10-10,2023,4,10,October,10,Tuesday,41
20231011,2023-10-11,2023,4,10,October,11,Wednesday,41
20231012,2023-10-12,2023,4,10,October,12,Thursday,41
20231013,2023-10-13,2023,4,10,October,13,Friday,41
20231014,2023-10-14,2023,4,10,October,14,Saturday,41
20231015,2023-10-15,2023,4,10,October,15,Sunday,41
20231016,2023-10-16,2023,4,10,October,16,Monday,42
20231017,2023-10-17,2023,4,10,October,17,Tuesday,42
20231018,2023-10-18,2023,4,10,October,18,Wednesday,42
20231019,2023-10-19,2023,4,10,October,19,Thursday,42
20231020,2023-10-20,2023,4,10,October,20,Friday,42
20231021,2023-10-21,2023,4,10,October,21,Saturday,42
20231022,2023-10-22,2023,4,10,October,22,Sunday,42
20231023,2023-10-23,2023,4,10,October,23,Monday,43
20231024,2023-10-24,2023,4,10,October,24,Tuesday,43
20231025,2023-10-25,2023,4,10,October,25,Wednesday,43
20231026,2023-10-26,2023,4,10,October,26,Thursday,43
20231027,2023-10-27,2023,4,10,October,27,Friday,43
20231028,2023-10-28,2023,4,10,October,28,Saturday,43
20231029,2023-10-29,2023,4,10,October,29,Sunday,43
20231030,2023-10-30,2023,4,10,October,30,Monday,44
20231031,2023-10-31,2023,4,10,October,31,Tuesday,44
20231101,2023-11-01,2023,4,11,November,1,Wednesday,44
20231102,2023-11-02,2023,4,11,November,2,Thursday,44
20231103,2023-11-03,2023,4,11,November,3,Friday,44
20231104,2023-11-04,2023,4,11,November,4,Saturday,44
20231105,2023-11-05,2023,4,11,November,5,Sunday,44
20231106,2023-11-06,2023,4,11,November,6,Monday,45
20231107,2023-11-07,2023,4,11,November,7,Tuesday,45
20231108,2023-11-08,2023,4,11,November,8,Wednesday,45
20231109,2023-11-09,2023,4,11,November,9,Thursday,45
20231110,2023-11-10,2023,4,11,November,10,Friday,45
20231111,2023-11-11,2023,4,11,November,11,Saturday,45
20231112,2023-11-12,2023,4,11,November,12,Sunday,45
20231113,2023-11-13,2023,4,11,November,13,Monday,46
20231114,2023-11-14,2023,4,11,November,14,Tuesday,46
20231115,2023-11-15,2023,4,11,November,15,Wednesday,46
20231116,2023-11-16,2023,4,11,November,16,Thursday,46
20231117,2023-11-17,2023,4,11,November,17,Friday,46
20231118,2023-11-18,2023,4,11,November,18,Saturday,46
20231119,2023-11-19,2023,4,11,November,19,Sunday,46
20231120,2023-11-20,2023,4,11,November,20,Monday,47
20231121,2023-11-21,2023,4,11,November,21,Tuesday,47
20231122,2023-11-22,2023,4,11,November,22,Wednesday,47
20231123,2023-11-23,2023,4,11,November,23,Thursday,47
20231124,2023-11-24,2023,4,11,November,24,Friday,47
20231125,2023-11-25,2023,4,11,November,25,Saturday,47
20231126,2023-11-26,2023,4,11,November,26,Sunday,47
20231127,2023-11-27,2023,4,11,November,27,Monday,48
20231128,2023-11-28,2023,4,11,November,28,Tuesday,48
20231129,2023-11-29,2023,4,11,November,29,Wednesday,48
20231130,2023-11-30,2023,4,11,November,30,Thursday,48
20231201,2023-12-01,2023,4,12,December,1,Friday,48
20231202,2023-12-02,2023,4,12,December,2,Saturday,48
20231203,2023-12-03,2023,4,12,December,3,Sunday,48
20231204,2023-12-04,2023,4,12,December,4,Monday,49
20231205,2023-12-05,2023,4,12,December,5,Tuesday,49
20231206,2023-12-06,2023,4,12,December,6,Wednesday,49
20231207,2023-12-07,2023,4,12,December,7,Thursday,49
20231208,2023-12-08,2023,4,12,December,8,Friday,49
20231209,2023-12-09,2023,4,12,December,9,Saturday,49
20231210,2023-12-10,2023,4,12,December,10,Sunday,49
20231211,2023-12-11,2023,4,12,December,11,Monday,50
20231212,2023-12-12,2023,4,12,December,12,Tuesday,50
20231213,2023-12-13,2023,4,12,December,13,Wednesday,50
20231214,2023-12-14,2023,4,12,December,14,Thursday,50
20231215,2023-12-15,2023,4,12,December,15,Friday,50
20231216,2023-12-16,2023,4,12,December,16,Saturday,50
20231217,2023-12-17,2023,4,12,December,17,Sunday,50
20231218,2023-12-18,2023,4,12,December,18,Monday,51
20231219,2023-12-19,2023,4,12,December,19,Tuesday,51
20231220,2023-12-20,2023,4,12,December,20,Wednesday,51
20231221,2023-12-21,2023,4,12,December,21,Thursday,51
20231222,2023-12-22,2023,4,12,December,22,Friday,51
20231223,2023-12-23,2023,4,12,December,23,Saturday,51
20231224,2023-12-24,2023,4,12,December,24,Sunday,51
20231225,2023-12-25,2023,4,12,December,25,Monday,52
20231226,2023-12-26,2023,4,12,December,26,Tuesday,52
20231227,2023-12-27,2023,4,12,December,27,Wednesday,52
20231228,2023-12-28,2023,4,12,December,28,Thursday,52
20231229,2023-12-29,2023,4,12,December,29,Friday,52
20231230,2023-12-30,2023,4,12,December,30,Saturday,52
